"name","event_class_name","slug"
"Access clinic",,
"Anaemia clinic",,
"CAPD clinic",,
"CAPD Nurses Clinic",,
"Counsellor Meeting",,
"Dietitians Clinic",,
"Email",
"General Nephrology Clinic",,
"Haemodialysis Clinic",,
"Home Haemodialysis Clinic",,
"Iron Clinic",
"Low Clearance Clinic",,
"MDM--Diabetes",,
"MDM--Liver Renal Virology",,
"MDM--Radiology",,
"MDM--Renal Sickle",,
"Meeting with family",,
"Outreach Clinic",,
"Physiotherapist",,
"Plasma Exchange",,
"Renal Biopsy Native","Renalware::Events::Biopsy","native_biopsies"
"Renal Biopsy Transplant","Renalware::Events::Biopsy","transplant_biopsies"
"Research visit",,
"Result Review",,
"Social Worker",,
"Swab","Renalware::Events::Swab","swabs"
"Telephone call",,
"Transplant Clinic",,
"Transplant Coordination",,
"Walk-in Clinic",,
"Ward Round",,
"Woolwich Outreach Clinic",,
